Title,Benris,Whitelea,Aldbridge,Cammarata,Kromray,Wreden,Ormandy,Deerdale,Stulz,Goodnestone,Ravenscourt,Lasser,Kersten,Chaparro,Arvon,Chillem,Jillson,Rumsay,Trowtree,Shortdale,Rushdean,Bowood,Pindell,Menay,Whadcoat,Chevin,Thorold,Mawal,Laskie,Luquer,Inglemere,Puddlewharf,Banff,Sennar,Ismay,Rathmann,Brann,Kolmer,Stuckey,Merrison,Homefarm,Truxton,Karalee,Margerita,Essenay,Weems,Pakachoag,Hughenden,Hooton,Jarnigan,Ambria,Gilger,Sergi,Ggp,Berstein,Kulas,Sturgus,Torino,Hemmen,Dollis,Shure,Parmley,Mudhurst,Zareh,Duggans,Somersbury,Turgis,Homers,Goodell,Crispen,Ernesti,Fossen,Chartfield,Quartermaine,Lopa,Stowring,Churlin,Cleadon,Elgarth,Beechland,Fletchertown,Campeau,Dewmar,Payette,Femleaf,Georgianna,Schmuckley,Kenmare,Kirketon,Hedwig,Allanhill,Linstead,Nutwell,Rynex,Taustin,Torlai,Crozet,Oolah,Ventnor,Pyrland
Manchester by the Sea,7,10,8,10,10,9,7,6,8,9,8,9,7,8,8,6,10,10,8,9,10,7,9,8,10,10,7,7,7,7,9,6,10,7,9,7,8,6,10,7,8,8,10,7,8,6,9,10,9,9,10,6,7,7,8,9,8,7,6,6,7,5,7,8,8,8,6,8,10,9,6,7,8,9,8,9,10,6,9,8,10,8,9,8,7,9,6,8,6,6,6,10,9,7,9,8,6,10,7,7
Me and Earl and the Dying Girl,9,7,8,7,4,7,7,7,10,7,9,7,7,7,10,9,10,8,10,9,7,7,8,9,8,9,6,8,8,8,6,8,9,6,8,9,10,6,8,5,8,7,8,7,9,4,8,5,8,5,8,10,7,9,5,8,9,7,5,8,8,8,7,8,9,7,7,10,7,9,7,5,8,8,8,8,8,6,5,10,7,5,8,7,9,7,7,9,5,8,10,7,7,6,9,8,8,7,8,7
Midnight in Paris,10,4,6,7,7,9,8,7,5,8,8,8,9,7,5,10,6,8,8,7,9,10,9,8,8,8,10,9,10,8,6,9,9,6,10,9,9,9,10,8,8,8,6,5,6,5,9,7,9,10,8,7,9,8,10,10,6,8,6,8,8,7,7,9,7,8,7,8,6,10,6,7,10,10,7,7,9,8,8,9,8,7,9,8,9,4,6,10,6,6,10,10,9,9,5,6,7,8,8,6
Moana,8,8,6,7,8,7,9,9,4,10,8,9,9,6,7,8,8,6,5,7,8,7,6,8,6,8,8,9,10,9,8,6,10,9,7,10,7,7,8,9,8,8,5,9,10,8,8,9,7,7,6,7,8,8,8,6,8,5,10,10,10,5,6,10,7,7,7,7,5,6,6,4,7,7,5,8,6,9,9,8,7,9,5,6,8,10,7,7,10,9,10,9,7,10,8,6,6,6,9,6
Moneyball,6,7,10,7,7,6,8,8,10,7,7,9,8,8,10,5,10,6,6,6,7,8,5,7,5,10,7,7,6,7,6,6,8,5,8,9,8,10,5,10,8,8,8,6,7,8,6,6,8,5,6,8,7,9,7,8,8,7,6,7,10,10,10,6,7,6,10,9,9,8,9,8,7,7,8,7,10,7,8,7,8,9,10,8,8,9,8,7,7,9,7,8,8,8,6,9,10,7,10,8
Moonrise Kingdom,7,9,6,8,4,9,6,8,5,5,7,9,7,6,8,8,8,8,10,9,9,7,9,8,10,6,10,8,9,5,5,7,10,9,6,7,8,7,8,7,8,9,10,7,8,8,9,9,9,8,6,8,9,6,5,6,7,8,9,7,8,9,10,9,9,7,6,6,9,7,7,7,10,10,7,8,10,5,8,8,8,7,7,9,8,10,8,7,7,8,9,10,10,8,3,7,8,7,7,8
Nebraska,6,8,8,9,7,9,8,5,10,7,3,7,9,6,9,9,8,8,7,7,8,8,8,8,8,6,9,6,8,9,8,9,7,8,6,6,10,7,9,10,7,10,9,8,8,9,9,8,8,6,10,9,9,9,6,9,9,9,9,10,8,8,8,5,9,7,7,7,9,9,6,7,8,7,4,8,7,6,9,9,10,10,7,10,7,9,7,5,7,7,10,9,8,6,7,4,6,8,7,7
Nightcrawler,9,7,7,7,8,6,9,10,8,6,10,8,8,8,8,10,8,6,6,7,9,9,10,9,5,8,9,8,8,9,7,8,8,9,10,7,10,6,6,9,7,8,9,6,5,10,7,9,9,10,5,8,10,4,9,6,8,9,9,10,8,9,10,8,9,3,5,8,10,9,7,8,10,6,7,10,9,7,7,9,10,8,10,7,7,8,8,8,7,5,8,10,8,8,8,8,9,8,8,10
Philomena,6,6,7,2,6,7,10,7,9,9,8,6,7,8,8,7,8,6,7,8,6,7,9,6,6,9,6,6,9,9,8,10,7,8,7,7,9,6,6,6,7,8,9,9,8,6,8,7,6,6,7,7,9,7,6,6,7,6,8,4,7,9,7,8,8,6,8,10,6,7,9,10,5,4,8,6,9,6,7,9,7,8,10,10,9,7,9,9,10,7,8,8,10,8,6,9,7,8,7,5
Pride,8,9,7,7,10,6,7,7,8,8,8,8,8,7,9,7,6,7,6,9,8,9,7,6,9,7,9,7,7,6,7,3,9,9,8,8,10,10,8,6,9,8,9,10,10,6,6,6,8,7,7,8,10,10,7,7,8,7,7,8,8,7,8,7,8,8,10,8,8,7,6,10,7,6,8,10,9,7,9,6,8,6,8,9,6,9,9,9,8,7,6,7,10,6,8,10,9,10,8,8
Prisoners,7,7,6,9,8,8,10,7,9,6,7,7,8,8,10,6,6,8,9,6,8,8,6,10,7,7,9,9,5,9,8,7,7,9,6,7,10,9,6,7,8,7,7,6,8,7,7,8,10,10,6,9,9,7,9,5,6,6,9,7,10,8,10,7,9,7,8,8,8,7,10,9,10,8,7,8,6,7,8,7,8,8,7,9,8,7,7,6,7,9,9,7,10,3,9,5,8,10,7,8
Rise of the Planet of the Apes,6,7,8,10,8,9,5,7,8,9,8,7,9,7,8,8,9,10,5,10,8,9,9,6,8,7,8,7,8,5,6,6,9,8,6,7,6,8,5,8,8,8,5,6,7,9,7,9,5,8,6,8,8,5,7,7,9,8,10,7,7,10,8,4,6,9,7,8,10,7,6,6,7,8,7,9,10,7,10,8,7,6,8,4,9,8,5,8,8,7,8,7,10,7,8,8,7,7,5,9
Rogue One,9,6,8,9,9,6,7,6,10,8,7,9,8,8,6,10,7,8,6,7,7,10,8,10,8,9,9,7,4,8,9,7,9,8,10,6,10,7,10,8,3,8,8,10,7,9,8,10,10,9,6,10,9,8,8,9,8,7,7,5,8,9,7,8,10,8,6,7,7,8,6,6,10,9,8,7,6,8,9,6,7,7,9,7,9,10,9,6,5,9,10,6,10,8,6,10,7,8,8,8
Rush,8,9,10,10,9,9,8,9,7,9,8,8,7,6,6,9,7,10,7,10,8,10,7,9,6,7,8,9,7,7,7,6,10,9,6,8,10,8,8,7,9,8,8,9,8,7,7,9,6,7,8,8,7,10,9,9,8,7,6,10,10,9,9,9,7,10,10,10,5,6,9,9,8,9,5,8,8,9,8,9,9,9,9,8,9,4,8,9,10,8,7,9,10,9,9,10,10,7,10,8
Scott Pilgrim vs. the World,10,10,7,6,9,7,8,8,6,7,5,6,8,9,5,7,7,5,7,9,6,5,7,7,10,7,8,9,8,6,9,7,7,7,8,8,5,7,10,7,8,9,9,9,6,8,6,8,8,8,6,7,10,7,8,6,9,9,6,10,8,9,8,8,8,5,9,10,10,10,7,6,7,9,9,7,9,8,9,8,7,9,8,8,7,8,7,8,10,6,4,9,10,6,7,8,10,6,5,8
Short Term 12,9,8,10,7,10,7,10,10,7,8,9,6,9,7,10,9,7,7,8,9,8,8,6,7,7,6,9,10,7,6,7,10,7,9,5,10,8,10,10,8,10,8,9,9,6,7,7,7,7,8,10,8,4,7,7,9,8,8,10,7,8,5,10,9,10,7,8,7,7,6,6,9,9,9,10,7,8,4,8,10,7,7,9,5,7,9,7,8,9,9,8,7,8,8,10,9,9,8,7,7
Shutter Island,8,8,7,8,10,9,8,10,8,7,8,7,7,9,8,9,6,7,7,9,9,7,8,6,9,9,8,8,9,9,9,7,7,7,8,9,8,9,7,8,7,7,9,9,9,10,7,10,6,10,7,6,9,7,8,9,7,6,6,9,9,8,10,7,7,9,8,8,9,9,6,7,6,9,10,9,9,9,7,8,9,4,7,7,7,9,9,8,10,6,9,8,7,7,10,8,8,10,6,7
Sicario,6,10,7,7,7,8,10,7,7,9,7,8,9,7,9,8,10,10,10,8,8,6,5,6,9,7,8,6,8,6,7,7,7,7,7,10,6,8,7,8,8,9,10,6,8,7,7,7,9,6,6,9,9,10,6,8,9,7,8,8,6,9,5,8,6,8,8,7,9,8,8,8,7,10,8,10,7,9,5,7,9,7,9,5,4,7,9,6,6,7,10,10,6,7,8,9,6,8,7,10
Silver Linings Playbook,8,6,6,9,8,7,8,8,9,9,8,7,9,6,7,8,8,10,7,8,8,5,8,6,7,8,7,6,7,7,10,8,8,7,6,8,8,8,6,7,9,9,5,6,6,8,6,8,4,8,9,8,8,7,7,9,8,8,9,10,7,5,8,10,6,8,10,8,6,10,7,8,7,9,7,6,5,7,7,7,7,10,7,7,9,9,10,4,7,8,7,7,8,8,5,7,8,6,9,5
Sing Street,8,10,6,9,8,9,7,8,9,10,10,8,9,9,9,7,10,9,6,10,8,7,9,9,10,7,8,9,6,8,10,10,9,7,7,9,8,6,9,8,9,6,8,6,9,7,7,7,9,8,10,8,6,6,7,10,8,7,5,6,7,8,9,7,6,6,8,10,8,6,8,9,8,7,10,8,9,8,8,7,7,5,9,7,8,9,8,9,8,9,9,8,8,9,6,9,9,8,8,8
Skyfall,7,8,5,9,5,9,9,10,10,9,8,9,5,9,10,7,7,9,8,10,10,8,6,7,7,7,9,10,9,9,5,7,7,10,6,10,9,7,10,8,7,10,7,10,9,7,7,5,9,9,8,8,6,10,8,9,7,7,8,8,5,9,6,8,6,10,10,6,8,6,9,8,9,7,8,6,9,10,8,10,6,7,8,6,7,8,6,5,6,5,10,7,7,5,7,7,10,9,7,6
Spotlight,8,5,8,8,7,9,9,7,10,8,8,8,7,8,9,7,10,8,9,7,9,9,6,7,6,7,10,8,7,8,7,8,8,10,7,8,9,8,10,10,6,6,8,9,9,8,4,6,8,9,8,8,10,10,10,6,8,7,9,7,10,5,5,8,10,6,10,8,9,10,7,7,7,6,7,8,7,8,6,5,9,6,6,7,6,8,9,9,9,10,9,10,10,8,6,10,6,8,9,7
Star Trek Into Darkness,7,6,9,5,8,7,10,7,7,10,8,7,8,7,6,7,9,7,7,8,7,9,8,7,8,8,9,9,7,7,9,9,9,6,5,9,8,6,5,8,9,10,6,5,10,10,7,7,7,7,10,7,9,7,8,5,8,7,6,8,7,6,8,7,9,7,9,7,8,6,7,7,8,7,8,4,8,9,7,9,5,5,5,9,6,6,9,8,7,6,8,7,9,7,6,10,9,7,7,7
Star Wars: The Force Awakens,7,9,6,9,7,8,8,10,10,7,10,9,8,8,9,8,10,10,7,8,9,9,9,6,7,10,6,10,6,10,8,9,8,9,7,10,10,7,8,10,7,9,8,6,10,10,9,7,9,10,6,9,7,8,10,10,9,9,7,7,6,7,9,6,9,9,8,9,10,10,8,7,7,10,9,7,7,8,7,9,10,4,8,9,10,8,8,9,10,9,9,7,7,6,7,9,8,9,6,5
Straight Outta Compton,6,8,6,8,9,8,9,10,6,10,7,9,9,7,6,6,8,8,10,8,8,9,7,8,10,8,7,8,9,10,7,8,9,8,8,9,6,7,10,8,9,7,5,8,6,6,7,9,9,5,6,7,8,8,7,6,7,6,8,7,8,10,5,7,8,9,9,8,8,10,9,9,6,8,7,7,7,9,5,5,8,10,10,8,8,8,6,9,7,9,8,8,7,8,8,6,6,9,10,9
Tangled,10,6,7,8,9,8,10,8,6,7,9,10,6,7,7,7,8,9,10,7,8,8,6,3,8,10,8,6,9,10,5,10,8,5,10,7,8,6,5,8,10,6,9,7,8,5,8,9,9,10,8,10,10,6,9,8,8,9,6,7,8,8,9,6,7,7,7,10,6,7,8,8,6,10,9,10,6,6,7,5,7,8,8,8,6,10,8,8,6,8,8,5,5,7,8,7,10,8,9,7
The Artist,7,10,8,9,8,6,8,6,8,9,10,10,6,4,8,9,5,10,10,7,8,6,9,6,8,6,8,8,8,8,7,9,8,9,9,6,8,10,9,7,9,9,9,9,8,10,8,5,9,9,8,8,9,8,8,8,7,8,7,9,8,8,6,7,6,7,8,8,7,8,10,9,6,8,8,8,5,8,9,7,8,9,9,10,6,7,10,9,8,7,9,8,9,8,7,10,7,6,7,8
The Avengers,7,4,9,8,5,10,8,9,7,9,8,7,10,10,8,8,6,8,9,5,9,10,6,8,7,9,9,7,9,8,6,7,6,10,6,8,10,10,6,10,8,7,10,8,7,6,7,6,7,6,10,10,10,8,8,9,7,8,9,10,7,8,7,9,9,8,8,8,7,9,10,8,8,7,10,6,6,8,7,5,9,8,10,8,8,8,8,10,10,5,9,6,10,6,6,9,9,6,9,9
The Big Short,9,9,9,9,7,7,9,6,7,6,8,7,8,7,7,6,8,7,6,9,9,6,7,6,9,10,7,8,7,10,6,9,7,10,6,7,8,9,10,10,6,7,8,8,10,5,9,8,5,10,6,5,9,9,8,8,7,7,8,9,8,8,7,6,5,8,9,9,10,7,7,7,10,10,9,9,8,5,7,10,7,9,9,7,8,8,7,7,7,7,8,10,6,9,8,7,6,8,8,9
The Book Thief,9,7,5,8,7,8,10,9,7,10,7,7,7,8,7,8,6,5,9,9,8,9,8,6,8,8,6,7,6,8,9,7,8,9,7,9,6,8,9,9,8,8,9,7,7,10,9,10,9,6,5,8,7,9,9,7,7,9,7,7,10,6,6,10,5,8,9,7,10,7,7,6,10,8,8,6,7,6,9,8,7,9,8,9,6,7,7,4,10,9,9,10,9,7,7,8,8,8,6,9
The Dark Knight Rises,7,7,10,8,9,10,7,8,10,7,6,10,9,8,7,8,10,8,8,9,8,7,8,8,10,8,8,8,10,8,10,9,9,7,10,7,8,9,8,10,7,10,7,5,6,7,6,9,9,9,10,8,9,9,9,8,8,10,7,8,6,8,8,8,8,8,7,8,9,7,6,8,10,10,9,10,7,7,7,8,8,7,7,8,6,9,8,8,8,9,8,10,7,8,5,7,7,10,6,7
The Fault in Our Stars,9,9,8,7,5,7,7,7,10,7,7,6,8,6,7,8,8,8,7,9,7,7,6,8,8,8,8,7,9,5,10,9,7,10,7,5,7,9,3,8,9,9,7,9,10,9,9,10,8,8,7,8,10,9,6,9,10,8,10,9,8,9,7,6,9,7,8,8,9,6,10,10,10,7,8,9,7,8,10,9,8,6,7,7,9,5,10,8,6,6,6,10,9,7,8,10,6,7,7,7
The Fighter,7,7,7,9,9,9,6,7,8,9,9,8,8,6,10,8,9,8,6,5,7,8,7,9,9,7,9,8,5,8,5,6,8,8,9,10,10,10,9,10,7,10,5,9,5,8,6,10,7,6,7,10,5,4,6,7,8,5,8,5,9,10,6,6,6,6,10,7,8,7,9,9,7,8,7,9,9,9,8,7,8,5,9,7,10,6,8,7,7,8,9,8,6,8,8,7,9,7,4,8
The Girl with the Dragon Tattoo,4,10,6,8,10,7,5,7,9,8,7,9,6,9,7,9,9,8,8,7,7,7,6,9,6,7,6,9,9,7,10,10,8,7,8,6,8,10,9,9,5,8,8,6,9,7,9,8,8,9,7,7,6,7,9,8,9,6,7,7,7,6,8,5,5,9,7,8,7,9,8,8,6,7,6,4,9,9,7,9,8,8,8,9,8,9,7,9,7,8,7,6,10,7,9,6,6,8,7,9
The Grand Budapest Hotel,8,7,9,6,9,9,6,8,8,7,6,7,10,7,9,8,8,9,9,10,10,10,7,9,7,8,8,6,8,7,7,8,7,9,7,7,9,8,8,10,8,8,9,8,9,10,10,8,8,7,10,9,7,7,7,8,7,7,7,9,7,9,8,7,9,6,7,7,8,9,9,8,8,8,10,9,9,6,10,5,7,9,6,6,8,7,9,8,8,7,5,8,9,8,9,9,9,8,9,8
The Help,9,8,8,7,10,6,10,9,10,8,9,7,6,8,7,5,7,6,9,7,10,7,7,6,8,8,7,7,6,8,8,7,10,8,10,9,7,9,6,8,8,10,9,6,9,10,8,9,9,10,8,9,7,8,10,10,7,9,7,10,8,10,10,10,10,6,8,10,5,9,5,7,10,8,7,8,8,7,9,7,6,9,5,6,7,9,10,7,8,10,10,9,10,10,9,7,7,7,8,7
The Hobbit: An Unexpected Journey,8,9,9,7,7,9,6,8,8,6,9,7,7,8,8,6,10,10,7,9,6,9,8,8,7,7,6,8,7,7,9,9,8,10,6,7,6,9,10,8,9,6,10,7,9,10,7,9,10,8,6,6,7,10,9,9,8,8,7,8,8,6,8,9,9,10,10,6,8,7,6,8,10,8,9,8,7,7,7,8,6,9,7,7,7,8,6,8,8,9,10,9,8,9,7,4,9,7,7,8
The Hobbit: The Desolation of Smaug,7,10,6,9,10,6,7,8,8,10,5,7,7,5,6,10,9,7,7,9,10,8,8,8,6,6,9,8,10,6,8,6,10,8,7,10,7,6,6,6,8,9,6,5,10,8,7,9,6,8,8,9,7,7,8,9,6,8,10,6,9,8,7,6,9,9,10,5,7,6,7,8,9,10,9,3,8,9,10,8,9,7,9,9,6,9,8,8,5,8,9,8,6,10,7,8,6,9,8,8
The Hunger Games: Catching Fire,8,9,9,7,9,8,7,10,7,6,8,10,8,8,7,7,9,6,9,8,7,8,8,8,8,5,9,4,10,8,7,5,7,7,9,9,7,9,6,6,7,7,7,10,9,8,6,8,10,7,7,6,6,8,10,6,8,8,5,9,5,7,8,6,6,6,9,9,6,6,9,8,9,9,6,6,4,9,5,8,6,6,6,9,7,6,6,5,7,10,6,10,8,8,9,6,8,5,6,8
The Imitation Game,6,7,9,10,8,8,10,8,7,7,10,7,8,7,6,6,6,8,7,8,10,8,10,9,7,5,7,9,9,7,7,9,8,8,8,8,6,10,7,9,8,6,8,8,10,10,9,8,8,8,10,7,7,9,8,9,10,9,8,9,7,8,5,8,7,8,10,9,9,7,9,8,7,9,9,9,10,10,8,8,10,8,7,7,9,9,10,9,8,8,6,7,6,7,10,8,8,4,4,9
The King's Speech,7,7,10,9,8,4,10,8,7,7,7,9,8,6,8,9,10,7,8,8,9,10,7,8,8,9,6,8,8,8,7,7,9,6,9,8,9,10,9,7,9,7,10,8,10,9,8,8,7,8,10,8,9,6,9,8,8,6,7,6,10,8,10,8,10,7,6,10,6,7,6,7,10,10,9,9,8,10,5,10,7,7,9,7,10,7,8,8,8,10,8,6,7,10,9,6,6,8,8,7
The Lego Movie,9,9,9,10,7,7,8,6,8,10,8,7,8,6,8,7,7,8,8,7,7,8,10,7,6,10,7,7,10,10,9,8,7,6,7,7,6,7,8,7,5,10,7,9,5,9,7,8,7,8,8,7,9,10,8,9,8,9,8,8,8,9,8,10,9,8,6,7,7,10,6,8,10,9,9,4,8,9,8,9,6,8,10,8,10,9,8,9,10,8,6,9,8,8,9,7,10,8,8,7
The Little Prince,9,9,7,7,9,8,7,8,7,6,8,6,8,8,6,8,8,8,8,10,10,9,10,7,10,10,9,8,8,5,7,8,7,7,8,9,8,6,6,7,9,9,7,7,8,6,9,10,7,9,6,10,10,9,7,8,8,8,9,8,7,10,8,9,5,10,9,9,9,5,7,7,10,8,9,6,9,8,9,10,10,6,10,7,9,7,5,8,7,7,8,7,9,8,8,9,8,5,10,10
The Martian,9,9,7,10,7,7,9,6,6,10,8,7,8,10,8,8,8,4,7,10,10,8,9,5,7,8,8,8,5,10,7,9,8,10,7,9,8,6,6,10,8,5,9,5,8,9,8,4,7,8,9,10,6,9,6,10,8,8,5,10,5,8,7,10,5,8,7,8,9,8,8,6,10,9,8,7,7,9,8,9,6,10,6,9,7,5,10,8,8,9,6,6,10,8,8,6,10,9,9,6
The Perks of Being a Wallflower,6,8,7,7,8,7,9,8,8,10,9,9,8,9,10,6,5,8,9,8,10,10,8,9,10,8,10,4,7,10,8,6,10,7,8,4,9,7,10,9,9,7,10,9,10,9,9,10,8,8,8,8,9,7,8,10,6,8,10,8,9,5,8,10,9,10,8,6,7,8,9,7,7,10,7,8,9,6,10,8,9,8,8,10,9,9,5,10,6,8,8,8,9,8,9,9,8,6,10,6
The Revenant,9,7,8,9,9,7,6,7,10,9,8,7,7,10,9,6,7,10,9,9,5,10,7,8,8,7,7,7,9,8,6,10,8,6,5,8,7,9,8,7,10,10,5,7,9,7,5,10,9,7,10,6,8,10,8,7,10,8,9,7,6,7,7,8,9,8,9,8,8,9,5,9,6,10,9,8,7,8,10,7,10,10,8,8,9,7,9,9,8,9,6,8,9,8,9,9,9,9,8,9
The Social Network,10,8,9,9,8,8,8,7,6,10,8,9,9,7,8,7,8,7,8,8,9,7,8,6,8,4,7,8,8,8,8,7,6,9,7,8,6,9,7,6,7,9,8,8,10,8,6,9,8,8,7,5,8,8,5,6,10,8,8,8,9,5,7,7,10,8,8,5,6,8,9,6,7,9,8,6,7,8,9,7,6,5,7,8,6,7,9,8,8,8,10,8,10,9,8,6,7,9,7,8
The Theory of Everything,7,7,8,8,9,8,10,8,8,5,9,8,6,6,7,7,7,10,8,8,7,8,7,6,10,7,8,7,7,10,6,6,6,8,9,8,8,10,8,7,9,9,6,7,9,7,8,5,9,7,8,8,8,10,7,7,9,9,8,10,6,7,10,9,6,6,6,8,8,7,5,5,9,7,8,5,8,6,6,4,3,5,6,8,9,4,7,8,9,9,7,7,4,6,6,6,10,7,9,8
The Town,9,8,6,7,7,6,9,10,9,8,7,7,10,6,7,8,5,7,7,6,9,8,7,7,9,8,6,6,9,7,7,6,5,7,8,8,9,6,8,7,7,8,9,8,7,10,8,8,10,8,7,8,6,10,7,7,6,8,7,8,5,9,8,5,7,5,9,7,7,8,7,9,6,6,7,8,6,5,7,8,10,8,4,9,7,5,10,10,8,8,9,4,7,8,8,4,9,7,7,6
The Wolf of Wall Street,10,5,9,8,8,9,5,9,8,9,8,9,10,10,6,6,10,6,8,7,10,9,10,9,10,10,4,9,7,8,9,8,7,7,7,6,9,9,9,6,8,8,7,10,5,7,8,9,10,8,9,8,10,8,9,8,9,8,9,8,9,8,8,7,8,10,7,8,10,6,7,8,9,8,8,9,6,7,6,9,5,7,9,7,10,9,6,7,7,9,5,10,10,10,5,8,8,9,5,7
Toy Story 3,9,7,9,10,9,8,8,10,10,10,6,10,8,7,8,8,7,8,10,10,5,5,5,7,7,8,9,8,9,10,7,8,7,8,5,6,9,9,9,7,9,7,6,8,7,9,9,7,9,8,9,9,7,9,5,8,6,6,9,9,7,7,9,9,9,9,10,10,9,9,9,9,7,8,10,9,8,6,9,6,9,9,10,10,5,10,5,9,9,10,8,10,10,5,7,7,8,7,9,8
True Grit,10,10,8,8,10,5,9,8,7,8,8,6,7,7,5,8,7,7,7,7,10,3,7,7,6,10,5,5,6,5,6,10,6,6,8,9,8,7,10,10,8,8,8,7,9,6,9,8,6,9,8,8,7,6,10,10,7,5,5,8,5,9,9,8,6,8,5,7,7,8,10,6,8,8,6,8,9,6,10,10,9,9,6,8,10,10,5,9,6,8,8,7,7,9,10,10,5,9,7,5
Tucker and Dale vs Evil,8,7,5,7,8,9,8,7,8,6,6,8,8,8,7,8,5,9,7,10,8,8,9,9,8,10,6,5,7,9,8,10,7,7,9,9,6,9,8,7,8,10,7,7,7,7,7,5,8,8,9,4,8,9,9,10,8,8,8,6,8,8,7,6,6,9,10,8,8,9,7,7,7,8,7,9,9,6,8,8,6,9,8,7,8,7,5,6,6,9,7,8,6,8,7,10,6,8,8,8
Tyrannosaur,8,6,7,7,10,8,7,7,10,9,9,10,6,10,10,6,9,7,7,8,7,6,7,4,7,7,9,9,8,7,6,6,7,7,10,8,10,7,8,8,7,9,6,7,6,6,8,6,8,9,6,9,7,7,10,8,9,9,7,6,10,10,8,9,8,4,9,8,6,9,9,8,5,7,10,7,9,8,10,7,6,10,6,9,8,9,6,8,7,7,9,6,8,6,8,6,6,10,9,7
Warrior,10,8,8,10,7,8,8,8,10,8,10,9,9,6,10,7,10,9,9,6,10,10,7,9,9,10,8,8,9,10,7,9,6,8,7,10,8,10,6,10,9,9,8,8,9,10,8,6,8,8,9,9,5,6,7,9,9,6,10,8,7,6,7,10,6,9,8,10,10,7,10,9,8,6,9,8,8,8,6,5,10,7,8,9,8,7,10,9,10,9,7,7,8,9,8,5,9,6,10,10
What We Do in the Shadows,8,7,8,10,7,7,9,7,9,9,8,9,7,5,10,7,8,9,3,8,5,9,9,10,7,3,7,10,5,6,8,7,8,5,7,8,8,8,8,7,9,9,6,8,8,7,6,8,7,10,7,7,7,10,7,7,9,7,10,10,7,8,6,9,7,7,9,8,8,9,8,7,9,10,9,6,8,7,6,8,6,9,5,8,8,6,9,6,5,9,5,9,6,7,5,8,6,5,7,6
Whiplash,10,10,9,6,9,8,10,7,5,9,9,9,7,8,6,10,7,7,8,8,10,8,10,9,7,9,10,8,8,6,7,9,7,8,9,7,8,8,10,9,8,6,8,6,8,8,7,10,7,10,8,8,9,7,8,10,8,9,10,9,9,6,10,7,9,8,7,9,8,6,7,9,8,7,10,9,10,8,8,8,9,10,10,9,9,7,9,6,10,9,10,10,7,7,9,8,8,8,10,9
Wreck-It Ralph,7,6,6,6,8,8,7,8,5,6,6,9,9,9,7,8,8,10,6,8,6,10,6,8,8,9,7,8,10,6,7,9,5,8,6,10,8,9,6,5,10,9,9,10,9,6,10,5,6,9,8,7,8,8,7,5,3,8,8,10,10,5,9,9,7,6,7,8,8,7,8,8,9,5,7,6,9,9,8,10,7,6,9,7,7,8,7,10,7,7,5,7,5,8,6,7,8,9,10,10
X-Men: Days of Future Past,6,7,8,8,8,5,7,9,9,5,10,8,10,8,6,6,10,8,10,8,10,8,6,8,6,7,8,9,8,9,10,8,7,9,9,8,6,9,10,7,10,9,9,7,7,6,10,7,9,10,8,5,8,6,7,7,9,10,9,6,9,7,9,9,9,6,6,9,9,4,8,7,7,8,9,6,10,9,7,9,9,7,8,8,7,8,7,7,10,6,8,6,10,8,7,7,8,5,10,9
X-Men: First Class,10,7,7,4,5,10,10,8,7,6,7,8,7,9,8,9,7,8,9,8,4,5,9,9,6,7,8,7,10,5,10,7,9,7,5,5,8,8,8,7,9,7,7,10,8,9,7,5,6,5,7,7,8,6,9,7,9,7,6,10,9,10,9,6,6,10,9,7,8,6,8,8,9,9,7,9,9,6,6,10,7,6,9,8,6,7,10,7,7,6,7,8,6,8,9,5,8,10,7,9
Zootopia,8,9,10,6,10,10,10,7,6,9,10,10,8,5,7,8,9,10,6,9,6,10,10,7,8,6,7,9,9,5,9,5,8,8,10,9,8,7,7,6,6,6,9,8,8,8,7,10,9,6,9,10,6,8,7,9,8,9,10,6,6,10,9,9,8,9,7,8,8,8,10,8,9,8,8,8,6,6,5,7,10,6,9,8,10,10,8,7,8,9,9,10,10,9,10,8,8,7,8,7
